"author/coverPicture","author/createdAt","author/description","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/location","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/2","media/3","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","🚨 JUST IN: Trump announced Linda McMahon for Secretary of Education.

“We will send education back to the states and Linda will spearhead the effort” 

Good riddance to the Dept of Education! https://t.co/po7GeK1LGX","Wed Nov 20 02:28:32 +0000 2024","2757","59878","637","150","22","34","https://pbs.twimg.com/media/Gcy1jG6W8AEmSZA.jpg",,,,"false","1859061232948351370","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@nicksortor He doesn't back down to the petty arguments hurled by liberals. 

Having someone other than Trump who says it like it is is refreshing.","Wed Nov 20 02:07:54 +0000 2024","806","8414","81","12","1","4",,,,,"true","1859056043050877194","false","false","2162812627"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","🚨BREAKING: Trump has officially nominated Dr. Oz to (CMS) Administrator.

“I am very pleased to nominate Dr. Mehmet Oz to serve as the Centers for Medicare and Medicaid Services (CMS) Administrator. America is facing a Healthcare Crisis, and there may be no Physician more https://t.co/HR9Ya9Fjm0","Tue Nov 19 20:59:50 +0000 2024","2369","56847","491","188","34","40","https://pbs.twimg.com/media/Gcxqu33X0AAoP4s.jpg",,,,"false","1858978514185125917","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","🚨ALERT: Trump speaks on PA elections! https://t.co/8AVe1IXrZ9","Tue Nov 19 19:37:35 +0000 2024","3411","48013","802","76","6","28","https://pbs.twimg.com/media/GcxYSAiXsAA4ImE.jpg",,,,"false","1858957815924043961","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@EndWokeness President Trump broke Jennifer Rubin","Tue Nov 19 19:31:00 +0000 2024","1270","19786","47","29","3","1",,,,,"true","1858956156552843481","false","false","1552795969959636992"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Every time an athlete or famous person does the Trump dance on TV,  a liberal cries.   Keep it up!","Tue Nov 19 18:51:40 +0000 2024","5383","62026","670","222","21","22",,,,,"false","1858946259039490511","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Let your voices be heard. We can show President Trump that we support Kash Patel as FBI Director.

If you want Kash Patel to be FBI Director put a “👍”  in the comments! https://t.co/LKPIez1FI8","Tue Nov 19 18:05:46 +0000 2024","72320","1008993","13681","19581","1443","363","https://pbs.twimg.com/media/GcxDJyjW0AAqBem.jpg",,,,"false","1858934707422953549","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Trump is headed out to Space X!

I can only imagine the stories he will narrate after seeing the launch in person.
https://t.co/HgWALelBJh","Tue Nov 19 17:37:23 +0000 2024","4046","55445","496","152","13","25","https://pbs.twimg.com/amplify_video_thumb/1858925728433401858/img/-daBbBRc4yHkkBuv.jpg",,,,"false","1858927563638534283","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","To the 53 Republican Senators,

You are expected to uphold the will of President-Elect Trump with his cabinet selection.

Sincerely, 
MAGA","Tue Nov 19 17:36:03 +0000 2024","7202","87261","1609","222","39","23",,,,,"false","1858927230765678793","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","🚨BREAKING: Trump is expected to name Howard Lutnick Secretary of Commerce! 

https://t.co/aFJkybI9nk","Tue Nov 19 16:13:28 +0000 2024","852","23671","154","41","8","22","https://pbs.twimg.com/ext_tw_video_thumb/1858904830632132608/pu/img/-3yr7mIscalVUi1H.jpg",,,,"false","1858906446089359479","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","🚨TRUMP WINS AGAIN!

Hush money trial has been indefinitely adjourned.","Tue Nov 19 16:11:26 +0000 2024","9689","155833","985","228","35","76",,,,,"false","1858905935290241343","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Please make no mistake the MIC wants our world in chaos before Trump has a chance to establish peace. They didn't randomly allow ATACMS to be fired into Russia's interior.

They know what that risks, but money is more powerful than anything else in their eyes.","Tue Nov 19 15:46:18 +0000 2024","559","33716","133","64","9","7",,,,,"false","1858899611793989699","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Oh, just in case you missed it Trump is STILL not a felon. 

He was never sentenced. 

It was ALWAYS a political hit job.","Tue Nov 19 15:41:57 +0000 2024","54293","606437","9244","1367","158","433",,,,,"false","1858898515365150907","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","And Trump's America First agenda won by a LANDSLIDE!","Tue Nov 19 15:40:01 +0000 2024","521","24784","100","30","1","3",,,,"1858897306591899907","false","1858898029241061773","false","true",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Rove and Gowdy both need to sit down and do as they're told. 

Trump won.","Tue Nov 19 15:31:51 +0000 2024","1217","40307","241","322","19","8",,,,"1858856687400046622","false","1858895974644523011","false","true",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@BasedMikeLee To make it harder for Trump to achieve peace and prosperity. 

They have made it abundantly clear that when we suffer they succeed.","Tue Nov 19 15:24:21 +0000 2024","315","3378","52","11","0","1",,,,,"true","1858894085664170082","false","false","1551266822460162051"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","@DonaldJTrumpJr That is why we voted for President Trump and he won by a LANDSLIDE!","Tue Nov 19 14:05:59 +0000 2024","259","8429","22","16","0","1",,,,,"true","1858874363463762394","false","false","39344374"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","🚨BREAKING: Tom Homan responds to Boston Mayor Michelle Wu on her trying to stop his deportation efforts:

“Well, she's not very smart, I'll give her that because I just… President Trump's going to prioritize public safety threats.”

“What mayor or governor doesn't want public https://t.co/fLrv2kJm0q","Tue Nov 19 03:15:09 +0000 2024","50823","3128721","10342","945","363","2189","https://pbs.twimg.com/ext_tw_video_thumb/1858710139441737728/pu/img/4SB9eGQY4WqKICpu.jpg",,,,"false","1858710575380836492","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Dear RINOS,  let me be clear!  America overwhelmingly voted for President Trump and HIS agenda, not yours. 

Confirm Matt Gaetz as AG and let him get to work.  

You’ve been warned. https://t.co/4ewmys4ihw","Tue Nov 19 00:59:27 +0000 2024","6877","91127","1940","467","82","44","https://pbs.twimg.com/media/GctYXB7XgAAPYb8.jpg",,,,"false","1858676427740070151","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121669","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","It’s so awesome to see so many Trump supporters coming out publicly wearing the merch, doing the Trump shuffle, and vocally speaking up!  

America is MAGA!","Tue Nov 19 00:17:24 +0000 2024","2585","45282","331","143","8","9",,,,,"false","1858665847117517023","false","false",
