"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/1","media/2","media/3","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","false","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807986","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸🇨🇦TRUDEAU TOUCHES DOWN IN FLORIDA

Trudeau has landed in sunny West Palm Beach, swapping snow for Florida’s golden glitz.

He’s set to meet Trump tonight for what’s sure to be a tariff-filled evening at Mar-a-Lago.

https://t.co/lg2xDAX6X8","Sat Nov 30 03:16:34 +0000 2024","422","55431","74","115","12","23","https://pbs.twimg.com/media/Gdlnj31XIAAIydf.jpg","https://pbs.twimg.com/ext_tw_video_thumb/1862633786883653632/pu/img/OjPl4HCCSpH6NSbV.jpg",,,,"false","1862697200943333611","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","false","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807986","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨TRUMP’S “FIRST BUDDY” TAKES THE WHEEL

Elon didn’t just support Trump in 2024—he bankrolled the campaign with $120M, sent canvassers to 11M doors, and even chauffeured the Amish to the polls.

His reward? Running DOGE, tasked with slashing $2T from the budget. It’s shaping up https://t.co/vua4kCgX7t","Sat Nov 30 01:57:40 +0000 2024","5999","223880","931","190","35","150","https://pbs.twimg.com/media/GdmOmaNWoAAbbm6.jpg","https://pbs.twimg.com/media/GdmOlZiXIAAeyEY.jpg",,,"1862674316921340395","false","1862677343443329184","false","true",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","false","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807986","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸🇨🇦THE ART OF TARIFFS... TRUDEAU COMES KNOCKING

Trump is dining with Canadian Prime Minister Justin Trudeau at Mar-a-Lago tonight.

Trump has threatened a 25% tariff on Canadian imports unless Canada cracks down on drug trafficking and illegal immigration across the border. https://t.co/2vC0gJivo8","Fri Nov 29 23:12:27 +0000 2024","574","138388","103","108","18","19","https://pbs.twimg.com/media/GdlpTFLXkAAdnUJ.jpg",,,,,"false","1862635764963504246","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","false","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807986","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨 DEBANKING IN AMERICA: A LEGAL GRAY AREA

Federal laws like the Equal Credit Opportunity Act protect against discrimination in financial services based on race, religion, sex, or age—but political affiliation isn’t covered.

Melania Trump has even been impacted by banks https://t.co/v0IeauPzQC","Fri Nov 29 22:43:21 +0000 2024","399","61178","115","60","6","25","https://pbs.twimg.com/media/Gdlic0IWQAEwrSx.jpg",,,,"1862625518199165171","false","1862628443751686538","false","true",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","false","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807986","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸 MELANIA TRUMP: BARRON AND I WERE DEBANKED OVER POLITICS

In her memoir Melania, the first lady reveals how “cancel culture” hit her family after leaving the White House.

Melania claims her long-time bank terminated her account and denied her son, Barron, the chance to open https://t.co/Gez3EFGGla","Fri Nov 29 22:37:28 +0000 2024","25317","1586595","7075","782","313","1331","https://pbs.twimg.com/media/GdlhUOuWwAAj38w.jpg",,,,"1862618342374433155","false","1862626964424597816","false","true",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","false","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807986","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸TRUMP TARGETS NIH: MAJOR RESTRUCTURING INCOMING

With Trump returning to power, the $48B National Institutes of Health (NIH) is bracing for dramatic changes. 

His team, along with allies like RFK Jr., is pushing for a major overhaul, citing lost trust during the pandemic. https://t.co/5bCT2eJ3h7","Fri Nov 29 22:24:43 +0000 2024","901","61974","190","61","20","33","https://pbs.twimg.com/media/GdleFGpWIAAu6gC.jpg","https://pbs.twimg.com/media/GdleNj7XwAAAZ0Y.jpg","https://pbs.twimg.com/media/GdleVa4W8AAhhxQ.jpg","https://pbs.twimg.com/media/GdleXGXWcAA6fG7.jpg",,"false","1862623753576013850","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","false","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807986","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸SEN GRAHAM:  TRUMP WANTS A GAZA PEACE DEAL NOW!

Trump is pushing for a peace deal in Gaza before his inauguration on January 20, according to Sen. Lindsey Graham.

Trump says freeing 101 hostages (7 are Americans) and ending the war in Gaza is his top priority—before he https://t.co/1gBm489jfB","Fri Nov 29 21:38:35 +0000 2024","608","40613","137","82","8","24","https://pbs.twimg.com/media/GdlTo4HXQAArMdC.jpg","https://pbs.twimg.com/media/GdlTwaCWgAAyeJx.jpg","https://pbs.twimg.com/media/GdlTxiYWoAA4E92.jpg",,,"false","1862612143431881077","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","false","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807986","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸3 U.S. AIRCRAFT CARRIERS DEPLOYED TO ASIA AHEAD OF TRUMP INAUGURATION

For the first time in months, 3 U.S. aircraft carriers will be stationed in Asia next week as concerns grow over Chinese activity in the lead-up to Trump’s inauguration.

The USS George Washington returned https://t.co/Y32BxHqJGl","Fri Nov 29 19:09:09 +0000 2024","696","103825","193","50","16","97","https://pbs.twimg.com/media/Gdkxm_MWkAEPcHz.jpg","https://pbs.twimg.com/media/GdkxoMGXIAAt13N.jpg",,,,"false","1862574540079210603","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","false","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807986","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸CNN in total meltdown over Elon spending Thanksgiving with Trump: ""It's all really creepy. This is scary stuff!""

Look who's talking about ""creepy"" and ""scary""...the irony.

https://t.co/gaYS17V47p","Fri Nov 29 17:55:27 +0000 2024","2644","281786","299","462","77","97","https://pbs.twimg.com/ext_tw_video_thumb/1862553162197938176/pu/img/Hy4z45Vl4A_plMhL.jpg",,,,,"false","1862555992757567721","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","false","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807986","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸NYC MAYOR ADAMS: DEMS CALLING TRUMP HITLER ARE IGNORANT

""They were even calling [Trump] Hitler. That's an insult. That was an insult to the millions of Jews and others who died. We know what Hitler did.""

https://t.co/m55wwNhr5D","Fri Nov 29 16:44:10 +0000 2024","676","1226307","91","262","117","88","https://pbs.twimg.com/ext_tw_video_thumb/1862535367368253440/pu/img/gb2swwfwlWIc_OT8.jpg",,,,,"false","1862538050238046677","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","false","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807986","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨CHICAGO SCHOOLS NOW WANT TO PROTECT STUDENTS FROM TRUMP’S 'IMMIGRATION NIGHTMARE'

In the latest ""woke"" move, the Chicago Board of Education just passed a resolution doubling down on protections for immigrant students, following Trump’s victory.

The resolution is basically a https://t.co/zOC9woJayY","Fri Nov 29 16:24:38 +0000 2024","113","31924","18","67","7","6","https://pbs.twimg.com/media/GdkLqc0W0AEqpfO.jpg","https://pbs.twimg.com/media/GdkLzIMWYAE8ztm.jpg","https://pbs.twimg.com/media/GdkL4ugXwAETY4t.jpg","https://pbs.twimg.com/media/GdkL9lgXIAAYFhE.jpg",,"false","1862533135050629629","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","false","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807986","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸BREAKING: JAMIE DIMON SECRETLY ADVISING TRUMP ON ECONOMIC POLICY

JPMorgan CEO Jamie Dimon has reportedly been quietly working with Trump to shape the incoming administration’s economic agenda.

Sources say Dimon has provided insight on cutting regulations, reducing https://t.co/LvQseaUJVL","Fri Nov 29 15:01:54 +0000 2024","3597","189532","447","230","34","202","https://pbs.twimg.com/media/Gdj5BDzXAAAMRT6.jpg","https://pbs.twimg.com/media/Gdj5AOEWwAAI4sC.jpg","https://pbs.twimg.com/media/Gdj5CLYWoAAGn_g.jpg",,,"false","1862512315343475068","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","false","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807986","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇧🇷 BOLSONARO: “TRUMP IS BACK, WE’LL BE BACK TOO!”

Bolsonaro, Brazil’s former president, is rallying for a political comeback, inspired by Trump’s return and hinting at a partnership against President Lula.

Bolsonaro is banned from running for office until 2030 and is facing https://t.co/WL9kvzuY5z","Fri Nov 29 13:19:13 +0000 2024","7950","411359","1818","466","74","129","https://pbs.twimg.com/media/Gdjg_FoWIAAje15.jpg",,,,,"false","1862486476514111949","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","false","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807986","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","ELON: THE REACTION OF THE SYSTEM WILL BE SEVERE

“If we have a great president like Donald Trump, [we can] make major changes.

It's difficult, because the system will fight you. The system is not going to say, we're totally happy being smaller.

The antibody reaction of the https://t.co/3jSxIiwGFq","Fri Nov 29 08:27:14 +0000 2024","676","46615","129","58","5","24","https://pbs.twimg.com/ext_tw_video_thumb/1862412901237108736/pu/img/MBtqhg760ARraiMC.jpg",,,,,"false","1862412995483066699","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","false","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807986","37443","true","1319287761048723458","true","false","false","","64643","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89723","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇷🇺🇺🇦RUSSIA TO NATO: DON’T YOU DARE SEND TROOPS TO UKRAINE

According to Russia’s Foreign Intelligence Service (SVR), NATO is planning to deploy up to 100,000 peacekeeping troops to Ukraine as they prepare for a potential peace deal under Trump.

The SVR claims this would be a https://t.co/gTUahbGrGh","Fri Nov 29 07:43:35 +0000 2024","751","68348","153","99","15","29","https://pbs.twimg.com/media/GdiUwF-WEAAcBlP.jpg",,,,,"false","1862402010487595203","false","false",
