"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/1","media/2","media/3","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592061","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","President Trump already achieved the impossible by overturning Roe v Wade.

I have total faith he will abolish the IRS, deport 10+ million illegals, and shut down the Dept of Education.

Donald Trump is the closest thing to a miracle worker this earth has seen since Jesus Christ!","Fri Nov 22 00:44:10 +0000 2024","313","37967","36","55","4","11",,,,,,"false","1859759743050579974","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592061","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Justice Clarence Thomas is the perfect choice for US Attorney General.

President Trump would be able to appoint his replacement on the Supreme Court on Day 1.

No one can question his credentials. The left would never recover. https://t.co/T5so4qdGgt","Thu Nov 21 21:10:14 +0000 2024","2791","65136","677","285","52","36","https://pbs.twimg.com/media/Gc8AXWeX0AAm-lz.jpg",,,,,"false","1859705904838607361","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592061","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Masculine hard men support Trump.
Effeminate oversoyed men support Democrats.","Thu Nov 21 21:02:48 +0000 2024","230","16531","24","59","5","2",,,,,,"false","1859704036452335623","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592061","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","WATCH Senator Josh Hawley expose both Visa and MasterCard for hurting American small businesses. 

President Trump has endorsed a credit card cap.

GET IT DONE! https://t.co/8Z0I3ffUyr","Wed Nov 20 23:32:06 +0000 2024","545","15806","136","22","8","14","https://pbs.twimg.com/ext_tw_video_thumb/1859378641966141442/pu/img/Z3FGD5foA3kLYPvK.jpg",,,,,"false","1859379218779603243","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592061","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Here’s a video of Ginger Gaetz singing God Bless America on the campaign trail for President Trump. 

Our next Attorney General, Matt Gaetz, is one lucky man! https://t.co/LOxVhFqPtt","Wed Nov 20 21:08:05 +0000 2024","851","21963","142","39","2","13","https://pbs.twimg.com/amplify_video_thumb/1859342822064668672/img/Ersi8bjeXVKe_Hmh.jpg",,,,,"false","1859342976570491047","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592061","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","President Trump would have won multiple
Major Championships if he had pursued professional golf.

Love seeing his granddaughter carry on the great Trump family tradition of posting low scores! https://t.co/NmKjqab2qw","Wed Nov 20 15:32:36 +0000 2024","331","17174","40","20","1","12","https://pbs.twimg.com/amplify_video_thumb/1859239904015781888/img/pv8HLwjuShq-iqwW.jpg",,,,,"false","1859258551648006431","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592061","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Even George Clooney and Brad Pitt have come around to embrace President Trump’s iconic dance! https://t.co/Ag43OvRoXQ","Wed Nov 20 15:13:51 +0000 2024","308","40617","30","37","4","23","https://pbs.twimg.com/amplify_video_thumb/1859074690758631424/img/tSa6wtqmlL5sH7XM.jpg",,,,,"false","1859253833077043315","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592061","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Let me know if you've been with President Trump since the very beginning! https://t.co/vNbrRqaPXr","Wed Nov 20 12:00:19 +0000 2024","1804","22094","156","260","12","3","https://pbs.twimg.com/media/Gc05M0BXsAAlbvK.jpg",,,,,"false","1859205129427161412","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592061","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","President Trump has tapped former WWE CEO Linda McMahon to be the next Secretary of Education.

I love Trump’s America.
 https://t.co/ZSanZUO520","Wed Nov 20 08:04:35 +0000 2024","1507","97943","250","87","22","90","https://pbs.twimg.com/ext_tw_video_thumb/1859045982597529600/pu/img/-nT0DU822Kidg3Te.jpg",,,,,"false","1859145801978560681","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592061","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","I lost donor support because of my activism focused on mobilizing the youth male vote for President Trump.

People thought I was crazy and should focus more on the traditional demographics.

I was determined to continue on my mission because I saw the results on the ground every","Wed Nov 20 04:48:49 +0000 2024","251","13891","24","37","0","7",,,,,,"false","1859096536057065869","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592061","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Donald Trump fights for the American people. That's why the left hates him! https://t.co/kW4toqfYkb","Wed Nov 20 02:00:15 +0000 2024","224","9341","36","31","3","2","https://pbs.twimg.com/media/Gcyv3DUXkAAsmXx.jpg",,,,,"false","1859054116711850209","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592061","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","I’m a legal immigrant and best selling author endorsed by President Donald Trump.

Now, I’m a Presidential Appointee working daily to support Trump’s America First agenda.

I’m an entrepreneur who has traveled all around the world and speaks three languages fluently.

Join me. https://t.co/3jjQzfO5i8","Tue Nov 19 19:20:14 +0000 2024","580","23855","60","121","4","8","https://pbs.twimg.com/media/GcxUT2RWQAAP_vP.jpg",,,,,"false","1858953449376723393","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592061","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","Everyone loves President Trump and they’re no longer hiding it.

American Soccer phenom Christian Pulisic does the Trump YMCA dance after scoring a goal.
 https://t.co/Fe0MkiaPbo","Tue Nov 19 04:19:47 +0000 2024","515","16431","80","26","3","15","https://pbs.twimg.com/media/GctdYDlWAAA2APz.jpg",,,,,"false","1858726844482146525","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592061","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","I've added about 20k followers over the past 14 days.

Great, let me reintroduce myself.

-I'm an outspoken Christian
-I have supported Trump since day 1
-My books are endorsed by President Trump
-I'm a Presidential Appointee
-I'm an alpha male

Let's make America great again! https://t.co/7OnxSKhwPf","Tue Nov 19 01:39:31 +0000 2024","1331","52302","110","190","8","15","https://pbs.twimg.com/media/GcthhsUW4AEtcIn.jpg",,,,,"false","1858686512092631130","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592061","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","""YMCA"" has become the number 1 requested song at weddings around the world.

Trillions of people around the world are drawn to imitate President Trump's iconic dance whenever music is being played.","Tue Nov 19 01:18:01 +0000 2024","1531","28578","292","76","5","18",,,,,,"false","1858681099922161683","false","false",
"true","false","https://pbs.twimg.com/profile_banners/91583544/1591900473","Sat Nov 21 14:39:59 +0000 2009","Alpha Male. Best selling author endorsed by President Trump. Founder & CEO @FLAGUSA1776. Legal Immigrant. Presidential Appointee. @A1Policy Ambassador.","nickadamsusa.com","https://www.nickadamsusa.com/","0","23","https://t.co/SHTAlwAcmc","0","91026","592061","15387","true","91583544","true","false","false","United States","6333","Nick Adams","false","https://pbs.twimg.com/profile_images/1801080151305867264/VAhNEsP8_normal.jpg","","48674","https://twitter.com/NickAdamsinUSA","user","https://x.com/NickAdamsinUSA","NickAdamsinUSA","I don't think most Americans understand how important President Trump is and how lucky we are to have him.

The 45th and 47th President of the United States is a once-in-a-generation leader who was sent here by God to save the country.

There is no other rational explanation.","Mon Nov 18 01:26:58 +0000 2024","1300","22487","250","114","8","7",,,,,,"false","1858320962568978507","false","false",
