"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/1","media/2","media/3","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","@akafacehots Trump should force Facebook &amp; Instagram to stop censoring conservatives (and everyone else who gives constitutionally protected opinions) for this to even be a consideration.  

There should be a Free Speech Czar to ensure compliance.","Fri Nov 29 16:38:55 +0000 2024","213","4337","22","15","0","2",,,,,,"true","1862536729510531099","false","false","1446465174"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","JUST IN: Mark Zuckerberg is interested in joining Trump's Big Tech coalition to Make America Great Again.

Should Trump let him join? 🇺🇸 https://t.co/0kUggmYYSr","Fri Nov 29 16:28:48 +0000 2024","1774","546250","304","2629","212","53","https://pbs.twimg.com/media/GdkMhT0W4AEv72h.jpg",,,,,"false","1862534182657774025","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","""European explorers ushered in a wave of devastation, violence, stealing land, and widespread disease""

Who dodged a bigger bullet: America or Trump? 🤔
https://t.co/G2AD2yjxR4","Fri Nov 29 16:11:57 +0000 2024","155","11140","16","21","3","8","https://pbs.twimg.com/amplify_video_thumb/1862212995373268992/img/ZlhBXEqfsjmMv6jP.jpg",,,,,"false","1862529944959480279","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","""We must act in the next 10 years—not 30—to make meaningful change.""

Alec Baldwin is sounding the alarms about the environmental disaster that he says is coming under the Trump presidency.

Baldwin, fresh off the dismissal of manslaughter charges in his 'Rust' trial', gave a https://t.co/OWlXJPiaiW","Fri Nov 29 16:06:40 +0000 2024","92","20419","12","134","6","6","https://pbs.twimg.com/ext_tw_video_thumb/1862527873136889856/pu/img/djOQmusbi1rgsmWT.jpg",,,,,"false","1862528614799221227","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","New York State Senator Liz Krueger is now calling for the state to secede from the United States.

She wants New York, Connecticut, Massachusetts and Vermont to form a new province of Canada.

It’s official: Trump broke these un-American Democrats. 🇺🇸🤣
https://t.co/PdFeg7YyZy","Fri Nov 29 03:29:07 +0000 2024","810","51965","152","201","34","45","https://pbs.twimg.com/ext_tw_video_thumb/1861972195183898624/pu/img/WNuBIsF8uZ5906iU.jpg",,,,,"false","1862337969190822196","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","@nicksortor I’m gonna got out on a limb: Get in Trump’s good graces so he doesn’t instruct DOJ to being charges against him for election interference?

Just a wild guess.","Wed Nov 27 23:02:41 +0000 2024","1116","17305","39","29","2","6",,,,,,"true","1861908533182181785","false","false","2162812627"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","What would you like to see Trump to do most on Day One?","Wed Nov 27 22:27:21 +0000 2024","72","14615","40","47","2","3",,,,,,"false","1861899639366001112","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","@politico Yet many Trump noninees are women.

We’re on to your stupid critical race theory. Stuff it.","Wed Nov 27 22:14:32 +0000 2024","6150","58569","115","24","0","12",,,,,,"true","1861896414692827247","false","false","9300262"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","“Trump and the MAGA Republicans represent an extremism that threatens the very foundation of our Republic.”

So, it turns out, after all of Biden's fear-mongering about Trump supporters and the imaginary threat they pose to America, radicals are calling in bomb threats to Trump's https://t.co/PCE7cpa9Dm","Wed Nov 27 19:50:10 +0000 2024","814","21957","411","42","15","59","https://pbs.twimg.com/ext_tw_video_thumb/1861856770244632576/pu/img/qJUVhE3KX667CEgu.jpg",,,,,"false","1861860082855661640","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","BREAKING.🚨

Here are the Trump Cabinet Nominees and Elected Officials Targeted by Bomb Threats That We Know of So Far

""Several of President Trump's Cabinet nominees and Administration appointees were targeted in violent, unAmerican threats..""
https://t.co/g20NblZH0m","Wed Nov 27 19:32:00 +0000 2024","78","7367","49","12","3","4",,,,,,"false","1861855514587435273","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","BREAKING.🚨

Here are the Trump cabinet nominees and elected officials who have been identified as targets of bomb threats or swatting attacks:

• Former AG nominee @MattGaetz: ""A bomb squad is responding to the Florida home of former GOP Rep. Matt Gaetz after he received a pipe https://t.co/bBEszQlsHr","Wed Nov 27 19:12:28 +0000 2024","2098","87117","1300","111","58","228","https://pbs.twimg.com/ext_tw_video_thumb/1861849669975834624/pu/img/2GMw26dY0Vv2vS1u.jpg",,,,,"false","1861850598754394490","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","JUST IN: @EliseStefanik *CONFIRMS* that she was one of the Trump transition team members who was targeted by a bomb threat.

“This morning, Congresswoman Elise Stefanik, her husband, and their three year old son were driving home to Saratoga County from Washington for https://t.co/znTafLPAhN","Wed Nov 27 17:44:59 +0000 2024","243","8951","108","17","8","3","https://pbs.twimg.com/media/GdaKJFgXQAIsrv0.jpg","https://pbs.twimg.com/media/GdaKaxZWMAAQWUC.jpg",,,,"false","1861828581875134473","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","BREAKING.🚨

Trump Cabinet appointees have come under attack with bomb threats and ""swatting"" attacks.

Trump-Vance Transition Team Spokesperson @karolineleavitt issued a statement condemning the violent and illegal threats.

""Last night and this morning, several of President https://t.co/KIQjvfmzwf","Wed Nov 27 16:38:41 +0000 2024","322","10461","139","16","10","11","https://pbs.twimg.com/media/GdZ7GTCXcAAumvd.jpg",,,,,"false","1861811894472032632","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","It's official: EVERY state became more Republican in the last election.

Trump's victory wasn't just a landslide, it was a political earthquake. https://t.co/M8cyupf2Cf","Wed Nov 27 15:59:23 +0000 2024","1155","46976","272","43","24","54","https://pbs.twimg.com/media/GdZzDvbXQAAtqoF.jpg",,,,,"false","1861802006689554661","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","IT'S OFFICIAL: Jack Smith *DROPS* Appeal of Classified Documents Case Against Former President Trump.

Judge Aileen Cannon wrote that Smith was ILLEGALLY appointed as Special Counsel.

The DOJ's selective and vindictive prosecution of former President Trump has come to an end https://t.co/WgPZMy2muV","Wed Nov 27 14:42:16 +0000 2024","613","11112","222","52","9","18","https://pbs.twimg.com/media/GdZhaFBWUAAyJyb.jpg","https://pbs.twimg.com/media/GdZhaEoWoAAzkFo.jpg",,,,"false","1861782600555053122","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","@catturd2 Woke celebs are all losing the minds over Trump's victory.

Stephen King, Keith Olbermann, Kathie Griffin, Sharon Stone, Eva Longoria... all *snapped* 🤣","Wed Nov 27 05:19:35 +0000 2024","147","3804","7","8","0","1",,,,,,"true","1861640995625996573","false","false","1043185714437992449"
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Trump just nominated this man to reform the corrupt National Institutes of Health: @DrJBhattacharya.

Dr. Bhattacharya was right about the major health issues during the Covid pandemic.

Just as importantly, he was right about intellectual freedom and patient rights.

Cry harder. https://t.co/eER5C38Tli","Wed Nov 27 02:04:10 +0000 2024","2258","43122","360","49","12","39","https://pbs.twimg.com/media/GdWzQCeWAAAKCLE.jpg",,,,,"false","1861591816639828069","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","BREAKING: @DrJBhattacharya has been nominated to be the new Director of the National Institutes of Health!

President-Elect Donald Trump announced the news, saying, ""Together, Jay and RFK Jr. will restore the NIH to a Gold Standard of Medical Research as they examine the https://t.co/Yu8wcL18AL","Wed Nov 27 01:50:49 +0000 2024","539","12191","94","11","3","6","https://pbs.twimg.com/media/GdWwbCLXoAA4wSV.jpg","https://pbs.twimg.com/media/GdWwcOUXAAA6Zrj.jpg",,,,"false","1861588457052680606","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","JUST IN: Nancy Pelosi’s stock portfolio reaches a record high of nearly $264 million.

Should Donald Trump investigate Nancy Pelosi for insider trading? 🤔 https://t.co/Y8RL45QXhB","Wed Nov 27 01:18:21 +0000 2024","2290","32759","367","260","34","15","https://pbs.twimg.com/media/GdWpVqwXkAAn4nI.jpg",,,,,"false","1861580288477868538","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","Or electing Donald Trump.","Tue Nov 26 21:40:08 +0000 2024","68","12848","13","9","1","2",,,,,"1861520555360608429","false","1861525372614967512","false","true",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker","America electing Donald Trump instead of Kamala Harris may be the greatest bullet dodge since... July 13 https://t.co/wcbeLOYuVt","Tue Nov 26 21:39:49 +0000 2024","289","13292","39","15","3","11","https://pbs.twimg.com/ext_tw_video_thumb/1861525261507780608/pu/img/O5T-mwczX0JvanDI.jpg",,,,,"false","1861525289647382735","false","false",
"false","false","https://pbs.twimg.com/profile_banners/321954654/1668045045","Wed Jun 22 12:06:56 +0000 2011","Independent journalist. Freelance Writer & Producer. Previous: Writer/Assoc. Producer for #1 Fox News show. Sr. Managing Editor for Top 5 News Publication.","thekylebecker.com","https://www.thekylebecker.com/","0","23","https://t.co/hVChFZaQ3D","0","398137","628031","2796","false","321954654","true","false","false","Dallas, TX","12582","Kyle Becker","false","https://pbs.twimg.com/profile_images/1758497181210734593/GTx_3XCf_normal.jpg","","121739","https://twitter.com/kylenabecker","user","https://x.com/kylenabecker","kylenabecker",".@X is leading the way to independent journalists replacing the Woke media.

Trump's election victory now appears to be the final blow to fake news outlets like MSNBC and CNN.

Will anyone miss them? https://t.co/4FuofR2boK","Tue Nov 26 21:32:58 +0000 2024","407","21872","70","51","5","4","https://pbs.twimg.com/media/GdV06gqWYAA4RW9.jpg",,,,,"false","1861523565872381988","false","false",
