author/fastFollowersCount,favourites_count,followers_count,author/following,name,uid,listed_count,author/userName,content,createdb,favoritecount,viewCount,retweetcount,replycount,quoteCount,bookmarkCount,media,place,avatar,Pi,Ei,Ni,PZ,DG,NCI,info
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"NEW: Donald Trump Sets the Record Straight on the Liz Cheney 'Firing Squad' Hoax

a??Shea??s a war hawk. She kills people. She wanted a?? even in my administration, she was pushing that we go to war with everybody. ""

""And I said, if you ever gave her a rifle and let her do the https://t.co/KNvkUY6GOm",2024/11/2 2:06,86937,4631454,26544,4739,1232,5363,https://pbs.twimg.com/ext_tw_video_thumb/1852532607432454144/pu/img/zhvtpg0DOVIbVfij.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,57,31,4,28,4,43,16
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Liz Cheney is out there lying that Trump wants her shot.

Donald Trump was actually shot because of liars like Liz Cheney.

Guess who the media thinks is the victim? https://t.co/cXSOjtvGbQ",2024/11/2 0:33,85734,4600362,26295,4700,1228,5321,https://pbs.twimg.com/media/GbVvbdZWkAESm-W.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,97,66,5,31,3,10,46
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"TDS victim Jonah Goldberg has issued a *RETRACTION* for saying Trump wanted Liz Cheney executed.

""I was wrong to say he was calling for a firing squad execution... I let my disgust at Trumpa??s comments get the better of me...""

@X is winning the media war.
https://t.co/JHRFnJrQNL",2024/11/2 0:25,82670,4575933,25510,4616,1211,5302,https://pbs.twimg.com/ext_tw_video_thumb/1852418599694008321/pu/img/I9yLWresCrUa58JN.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,40,88,82,61,5,99,92
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,I will walk over discarded Covid vax needles to vote for Trump/Vance/RFK Jr this election e???e??��e??? https://t.co/lyF533z9vi,2024/11/2 0:18,75157,4392169,23450,4224,1105,5014,https://pbs.twimg.com/media/GbVr2PSWcAA3ytG.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,9,82,47,48,9,87,28
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"JUST IN: Arizona's AG is investigating Donald Trump's comments on Liz Cheney to potentially bring criminal charges.

Attorney General Kris Mayes spoke with her criminal division chief regarding Trump's remark about Cheney hypothetically being sent to war in order to ascertain https://t.co/r28OA7b6HN",2024/11/1 23:18,74164,4375702,23304,4205,1102,5006,https://pbs.twimg.com/ext_tw_video_thumb/1852488757544464385/pu/img/IfVqqceJbsb416qx.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,74,34,65,54,74,31,23
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"The reason why Kamala Harris wants to be president is Kamala.

The reason why Donald Trump wants to be president is America.

Choose wisely in the voting booth.",2024/11/1 15:11,73661,4314890,23146,3650,1064,4957,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,94,81,54,55,62,19,68
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Don't act like a fool. Trump's comment on Liz Cheney is about a warhawk who is unwilling to go to war. 

It's a good point about hypocrisy that the respectable left would have appreciated once upon a time.

Word of advice: Stop playing dumb. It makes you look actually dumb.",2024/11/1 14:52,72965,4303215,22999,3629,1061,4952,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,64,27,79,65,15,0,56
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"The U.S. media is trying to make a video of Trump making a good point about Liz Cheney into a ""scandal.""

Trump is saying Liz Cheney is a war hawk who wouldn't know what to do if she were in front of nine people shooting rifles at her. 

It's about hypocrisy. Our media is dumb.",2024/11/1 14:10,72633,4287649,22919,3609,1059,4947,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,33,92,51,98,65,37,37
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Here is your media literacy test of the day.

Did Donald Trump talk about putting Liz Cheney in front of a ""firing squad"" in this clip? e?��?
https://t.co/3vMyFaCk44",2024/11/1 14:07,72427,4281210,22887,3593,1058,4944,https://pbs.twimg.com/amplify_video_thumb/1852349612188745728/img/4NvKm0RqOhXb33wt.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,82,20,41,85,22,76,73
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"""If you want to vote for Trump, vote late. Vote very late. Do your voting on Thursday or maybe Friday.""

If there were equal justice in America, Jimmy Kimmel would be doing time in jail like @DougMackeyCase did
https://t.co/eI4CeK4RhO",2024/11/1 13:10,71521,4238867,22679,3464,1043,4885,https://pbs.twimg.com/ext_tw_video_thumb/1851929016019689472/pu/img/-CDtq4CwIJ8MufEz.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,42,67,39,57,33,43,94
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"AP *CONFIRMS* White House Cover-Up of Biden's ""Garbage"" Comment About Trump Voters

The Associated Press on Thursday night issued a damning report about the White House's potentially illegal cover-up of President Biden's remark that Trump supporters are ""garbage.""

a??The only https://t.co/S1sXi8GA3P",2024/11/1 10:47,70992,4224506,22543,3434,1040,4875,https://pbs.twimg.com/ext_tw_video_thumb/1852300546155094016/pu/img/fTXi4Npy7rRzMoHc.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,35,46,11,89,13,45,87
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,Poll: Can you recall a voting machine "glitch" that has ever helped Donald Trump?,2024/10/31 22:29,70060,4196222,22106,3380,1021,4832,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,95,15,3,18,51,20,35
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"BREAKING.e??��

New statement released on voting machines in Laurel County, Kentucky that reportedly would not let voters elect Donald Trump for President and instead were automatically selecting Kamala Harris.

The voting machine ""glitch"" was *CONFIRMED.* 

""The Attorney Generala??s https://t.co/MWVYT4V4rs",2024/10/31 22:25,69978,4183486,22061,3356,1019,4828,https://pbs.twimg.com/ext_tw_video_thumb/1852113483346673664/pu/img/oZVUyEkHbmmI1-Pl.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,37,36,83,17,62,59,78
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"It's all fun and games on @CNN until Donald Trump interrupts your broadcast with breaking news delivered from a garbage truck e?���
https://t.co/Uh9HcUJEnK",2024/10/31 9:46,39921,896940,10820,1894,386,1509,https://pbs.twimg.com/ext_tw_video_thumb/1851752275623940096/pu/img/ODH5F7yvQF1cJRMm.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,21,96,97,78,49,45,94
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"@CurtisHouck Enlighten me @CBSNews. You have seized on hoax after hoax for nearly a decade in a disgraceful effort to try to deceive viewers into thinking Trump's a racist, fascist, xenophobe who hates children and puppies. 

And now you want to lecture us about giving Joe Biden ""grace"" for",2024/10/31 9:38,38662,875444,10624,1865,383,1486,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,3,41,10,83,13,81,59
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"This is the REAL reason why Kamala Harris is fearmongering so wildly about Donald Trump.

Shea??s got nothing else",2024/10/31 1:16,37545,864531,10436,1832,381,1481,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,9,69,80,24,9,56,71
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,The Trump Campaign: A Play in Four Acts e??oe??? https://t.co/XLOlEtI0bW,2024/10/31 1:06,36801,843148,10311,1820,379,1476,https://pbs.twimg.com/media/GbLjn6jXEAANRRG.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,85,76,91,84,1,94,17
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Kamala Harris and Joe Biden have persecuted opponents on their a??Enemies Lista?? since Day One.

Donald Trump. Steve Bannon. Peter Navarro. Rudy Giuiliani. Peaceful J6 protesters. MAGA supporters, whom they call a??garbage.a??

Biden and Harris are the dictators they are warning about",2024/10/31 1:03,36274,826559,10224,1808,377,1453,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,43,71,6,12,83,88,99
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Donald Trump just got over 5 MILLION LIKES on Tik Tok for posting himself in an orange safety vest at his Wisconsin rally.

This is HUGE. Dona??t believe the polls. And vote! https://t.co/fdOZOUxHkh",2024/10/31 0:52,35709,805602,9968,1776,370,1441,https://pbs.twimg.com/media/GbLgkPjXcAAxDyh.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,73,82,61,80,61,4,86
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Notice how they only do this with Trump supporters?
https://t.co/khqmXX0Zqr",2024/10/30 18:09,32078,776853,9238,1739,365,1413,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,91,6,5,8,94,40,1
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"The Democratic Party preys on the mentally ill.

If you believe Donald Trump wants to put American citizens in camps, you need to go touch grass.

Then maybe you need to smoke some grass. Because you Democrats are losing your gourds, man
https://t.co/UxvWOt3Bmw",2024/10/30 17:41,31016,742486,8930,1590,344,1368,https://pbs.twimg.com/amplify_video_thumb/1851674290065637376/img/G8JB-fwZxikoiCjp.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,77,4,51,28,94,37,84
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"The Trump campaign is the first a??fascista?? movement in history where its supporters back free speech, freedom of religion, an open press, secure elections, less government, and an end to war.

These a??fascistsa?? want to take over the U.S. government and then leave everybody alone",2024/10/30 7:05,30859,732334,8891,1567,341,1362,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,75,69,51,57,40,30,49
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"""Biden, Harris, the Democrat Party, and most of their campaign do believe that half the country is garbage. They've also said people who go to Trump rallies are Nazis.a??

Scott Jennings has done the impossible.

He has shamed CNN panelists into silence 
https://t.co/IlyWJDj3VM",2024/10/30 5:30,29155,711177,8327,1525,331,1293,https://pbs.twimg.com/ext_tw_video_thumb/1851489188212047872/pu/img/pvUfbVqmrMZHCJ-j.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,49,83,64,91,74,15,15
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Joe Biden just called Trump supporters ""garbage.""

So if you are voting for Trump this election, that is exactly what the Biden-Harris admin thinks of you.

If you support ending foreign wars, you are ""garbage.""

If you support lower taxes, you are ""garbage.""

If you support https://t.co/fRriPsu3MK",2024/10/30 4:52,21964,562002,6601,1389,295,913,https://pbs.twimg.com/ext_tw_video_thumb/1851486792618225664/pu/img/B3Z3odefnG_bSCNo.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,11,69,94,42,36,66,58
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Dear @JoeBiden and @KamalaHarris:

Eight years ago, I voted *AGAINST* Donald Trump in the 2016 election.

Why? Because  I did not trust he was actually a conservative. I thought he was dishonest. I believed he would say whatever needed to be said to get elected.

I thought Trump",2024/10/30 4:47,21223,539144,6332,1323,279,890,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,88,7,8,72,7,94,18
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Imagine this election if @ElonMusk hadn't bought @X.

Millions of people wouldn't know about the endless hoaxes being told by the Democratic Party.

How CBS rigged the Kamala Harris interview.

Or that her ""town halls"" are scripted and fake.

Or how Project 2025 is not a Trump",2024/10/30 4:11,16761,461101,5069,1163,190,506,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,46,69,78,83,84,22,34
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Politico won't condemn Biden calling Trump supporters ""garbage"" without a 'Republicans pounce' template.

I won't call Harris-Walz supporters such vile things, but we all know Politico is straight trash! e??????e??�� https://t.co/k9p31HTmHH",2024/10/30 2:13,13479,420903,4229,1085,174,372,https://pbs.twimg.com/media/GbGpFdQXIAA7vyU.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,17,11,40,1,100,42,79
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Fun Fact: If you support Donald Trump this election, you are ""garbage"" according to the Biden-Harris administration
https://t.co/oUikOjZOaT",2024/10/30 2:08,13203,410356,4178,1067,173,371,https://pbs.twimg.com/amplify_video_thumb/1851437171896442880/img/074zktipMPI61CHc.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,97,36,40,5,19,59,93
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"""Donald Trump intends to use the United States military against American citizens who simply disagree with him. People he calls the enemy from within.""

Kamala Harris's closing argument is the ""Trump Will Put You in Camps Hoax.""

The Democratic Party is now the Party of Hoaxes. https://t.co/EhrIeZLDuH",2024/10/30 2:02,12619,392878,4004,987,163,356,https://pbs.twimg.com/ext_tw_video_thumb/1851444392214552576/pu/img/UodXkLYpg7Yyp5cA.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,25,83,77,81,35,91,19
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"JUST IN: Donald Trump vows to seize assets from criminal gangs to recompensate victims of migrant crime
https://t.co/RgC8mE9Nws",2024/10/29 21:10,10982,323847,3667,667,113,305,https://pbs.twimg.com/ext_tw_video_thumb/1851370087405531136/pu/img/EHWDAoNl2TGg0yXy.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,68,31,90,17,74,45,77
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"@elonmusk @ian_mckelvey I could write @Wikipedia a 5,000-word, footnoted essay with bibliography about why they are out of their gourds calling Trump a a??fascist.a??

Trumpa??s politics have virtually nothing in common with Mussolinia??s or Hitlera??s a?? on economy, war, role of government. you name it. Pathetic.",2024/10/29 20:39,10344,310534,3564,647,109,300,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,64,79,47,97,29,30,73
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Tim Walz just accused half the country of being Nazis because Trump held a rally at MSG.

The worlda??s most famous arena. 

MSG hosts major concerts like Billy Joel and Elton John. Ita??s the home of the NY Knicks &amp; NY Rangers.

Democrats are sick in the head
https://t.co/kdwRTZKr5o",2024/10/29 19:55,10118,298454,3499,617,109,291,https://pbs.twimg.com/ext_tw_video_thumb/1851349931459575808/pu/img/XQy6BKKBLlolA3Mm.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,59,90,50,85,56,98,35
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Kamala Harris just went on a podcast with a fake accent to tell Black Americans: ""You not in DJT's club""

FUN FACT: Trump accepted Blacks and Jews at Mar-a-Lago when most Palm Beach clubs were not open to them.

So, Donald Trump *LITERALLY* put all Americans ""in his club."" https://t.co/H1B2KMVzHC",2024/10/28 22:00,9689,281193,3397,560,99,289,https://pbs.twimg.com/ext_tw_video_thumb/1851020774275956736/pu/img/Y1E6hkStydB6Cc3A.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,54,50,87,22,31,87,4
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"@elonmusk Silly goose, everybody knows Trump became Hitler when Kamala's poll numbers started going down e?���",2024/10/28 3:12,7191,194957,2720,454,68,228,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,40,58,69,0,5,55,43
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,@bennyjohnson I can talk like a mofo but not sure how Trump can do 3 hours. Thata??s amazing,2024/10/25 23:53,6674,180827,2684,444,67,225,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,80,0,41,20,73,89,94
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"Remember: Jack Smith prosecuted Trump over documents he declassified and stored at his presidential office in Mar-a-Lago.

Biden stored them at 3 locations, two of them completely unsecured, and he wasna??t charged because hea??s mentally unfit.

Biden is officially still president.",2024/10/25 23:15,6363,157661,2671,429,67,223,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,77,90,13,49,54,72,36
0,398137,628032,2796,Kyle Becker,321954654,121739,kylenabecker,"POLL: IF Donald Trump wins the 2024 election, will Democrats challenge the election results?",2024/10/25 18:34,3862,104785,1310,371,52,138,,,https://pbs.twimg.com/profile_banners/321954654/1668045045,72,99,28,73,90,49,23
0,398137,628054,2796,Kyle Becker,321954654,121739,kylenabecker,"BREAKING.e??��

Chinese hackers, who are reportedly entrenched within U.S. communication networks, have targeted data from phones used by former President Donald J. Trump and his running mate, Senator JD Vance of Ohio, the New York Times reports.

Authorities are investigating https://t.co/NSiMdrs5MY",2024/10/25 18:30,3713,81967,1203,238,47,132,https://pbs.twimg.com/media/GawY2LiXcAA_bIu.jpg,,https://pbs.twimg.com/profile_banners/321954654/1668045045,89,3,37,88,43,22,2
